_id,timestamp,message.accel[0],message.accel[1],message.accel[2],message.compass[0],message.compass[1],message.compass[2],message.fusionPose[0],message.fusionPose[1],message.fusionPose[2],message.gyro[0],message.gyro[1],message.gyro[2],message.hostname,message.timecode,message.timestamp
6943c4b82f2334cd440bda51,2025-12-18T09:09:12.219Z,0.02391199953854084,0.028060000389814377,0.9818559885025024,-27.13800048828125,-27.49347496032715,30.378976821899414,0.027076801285147667,-0.024013102054595947,2.3476505279541016,0.0005827439017593861,0.001241503283381462,0.0002693627029657364,raspberrypi,40935.378,2025-12-16T10:22:15.380Z
6943c4b82f2334cd440bda52,2025-12-18T09:09:12.240Z,0.02348499931395054,0.02812100015580654,0.9801479578018188,-27.038801193237305,-27.653579711914062,30.292381286621094,0.027137260884046555,-0.024030722677707672,2.347588300704956,0.00149891572073102,-0.0008964492008090019,0.0021017808467149734,raspberrypi,40935.4,2025-12-16T10:22:15.401Z
6943c4b82f2334cd440bda53,2025-12-18T09:09:12.260Z,0.0231189988553524,0.02781599946320057,0.9806360006332397,-27.14984130859375,-27.568864822387695,30.1167049407959,0.02718605101108551,-0.02403879351913929,2.3475582599639893,0.001193382777273655,-0.0008963737636804581,0.0002691633999347687,raspberrypi,40935.41,2025-12-16T10:22:15.421Z
6943c4b82f2334cd440bda54,2025-12-18T09:09:12.282Z,0.02470500022172928,0.02781599946320057,0.9805139899253845,-27.23867416381836,-27.5010929107666,29.976163864135742,0.02720826119184494,-0.02405657432973385,2.347639560699463,-0.000028345268219709396,0.00032532960176467896,0.0021015815436840057,raspberrypi,40935.431,2025-12-16T10:22:15.441Z
6943c4b82f2334cd440bda55,2025-12-18T09:09:12.299Z,0.024521999061107635,0.0264739990234375,0.9838689565658569,-27.30974006652832,-27.446874618530273,29.967330932617188,0.027177413925528526,-0.02408532425761223,2.3477389812469482,-0.0012499704025685787,-0.0005909190513193607,0.00026896409690380096,raspberrypi,40935.452,2025-12-16T10:22:15.460Z
6943c4b82f2334cd440bda56,2025-12-18T09:09:12.321Z,0.024277999997138977,0.023850999772548676,0.9844179749488831,-27.243392944335938,-27.571500778198242,29.960264205932617,0.027105411514639854,-0.024078140035271645,2.347790002822876,-0.0006390516646206379,0.000936165452003479,-0.000036465004086494446,raspberrypi,40935.473,2025-12-16T10:22:15.482Z
6943c4b82f2334cd440bda57,2025-12-18T09:09:12.343Z,0.024765999987721443,0.026534998789429665,0.9813680052757263,-27.19031524658203,-27.671201705932617,29.95461082458496,0.027116114273667336,-0.02413336932659149,2.347745656967163,0.0005826298147439957,-0.0018125749193131924,-0.0009526833891868591,raspberrypi,40935.494,2025-12-16T10:22:15.502Z
6943c4b82f2334cd440bda58,2025-12-18T09:09:12.361Z,0.023850999772548676,0.025985999032855034,0.9781349897384644,-27.13665199279785,-27.711761474609375,30.2720890045166,0.027086006477475166,-0.024119572713971138,2.3476946353912354,-0.0009444542229175568,0.0009362399578094482,0.000574430450797081,raspberrypi,40935.515,2025-12-16T10:22:15.522Z
6943c4b82f2334cd440bda59,2025-12-18T09:09:12.380Z,0.023729000240564346,0.024948999285697937,0.97837895154953,-27.093721389770508,-27.74420928955078,30.526071548461914,0.027042508125305176,-0.02413279190659523,2.3475961685180664,-0.0006389678455889225,-0.0005908734165132046,-0.0009526517242193222,raspberrypi,40935.536,2025-12-16T10:22:15.541Z
6943c4b82f2334cd440bda5a,2025-12-18T09:09:12.403Z,0.0231189988553524,0.025985999032855034,0.9827709794044495,-27.059377670288086,-27.77016830444336,30.729257583618164,0.02701106294989586,-0.024084139615297318,2.347503900527954,-0.0009443215094506741,0.0018524322658777237,0.0011852774769067764,raspberrypi,40935.557,2025-12-16T10:22:15.563Z
6943c4b82f2334cd440bda5b,2025-12-18T09:09:12.421Z,0.02391199953854084,0.026534998789429665,0.9846009612083435,-26.931102752685547,-27.66213607788086,30.455007553100586,0.026996862143278122,-0.024075819179415703,2.347393751144409,-0.0006388351321220398,0.0006306488066911697,0.0005743633955717087,raspberrypi,40935.578,2025-12-16T10:22:15.582Z
6943c4b82f2334cd440bda5c,2025-12-18T09:09:12.442Z,0.024887999519705772,0.027510998770594597,0.9790499806404114,-26.828481674194336,-27.57571029663086,30.235607147216797,0.027024051174521446,-0.024101903662085533,2.3472673892974854,0.0002774395979940891,0.000019781291484832764,-0.00003649666905403137,raspberrypi,40935.6,2025-12-16T10:22:15.602Z
6943c4b82f2334cd440bda5d,2025-12-18T09:09:12.460Z,0.025070998817682266,0.025497999042272568,0.9810630083084106,-26.942386627197266,-27.74736785888672,30.44648551940918,0.027021201327443123,-0.02412361279129982,2.347136974334717,0.0008882302790880203,0.0003251871094107628,-0.0006473083049058914,raspberrypi,40935.61,2025-12-16T10:22:15.621Z
6943c4b82f2334cd440bda5e,2025-12-18T09:09:12.482Z,0.02433899976313114,0.02726699970662594,0.9780129790306091,-27.033510208129883,-27.884695053100586,30.615188598632812,0.027031289413571358,-0.02414453960955143,2.346989393234253,-0.0003334726206958294,-0.00028565432876348495,0.0005743727087974548,raspberrypi,40935.642,2025-12-16T10:22:15.643Z
6943c4b82f2334cd440bda5f,2025-12-18T09:09:12.501Z,0.02379000000655651,0.02568100020289421,0.9819779992103577,-27.106409072875977,-27.994556427001953,30.750150680541992,0.027061827480793,-0.02414494752883911,2.3468143939971924,0.0024152183905243874,0.000019776634871959686,-0.0009527094662189484,raspberrypi,40935.652,2025-12-16T10:22:15.662Z
6943c4b82f2334cd440bda60,2025-12-18T09:09:12.522Z,0.02446099929511547,0.02958500012755394,0.9777079820632935,-27.108726501464844,-27.936845779418945,30.3541202545166,0.0271060299128294,-0.02413254976272583,2.3466780185699463,-0.0009444616734981537,0.0015468094497919083,0.001490626484155655,raspberrypi,40935.673,2025-12-16T10:22:15.683Z
6943c4b82f2334cd440bda61,2025-12-18T09:09:12.541Z,0.02379000000655651,0.02537599951028824,0.9809409976005554,-27.110580444335938,-27.890676498413086,30.037296295166016,0.027079761028289795,-0.024099227041006088,2.3466053009033203,-0.00002816133201122284,0.0018520867452025414,0.001795908436179161,raspberrypi,40935.694,2025-12-16T10:22:15.702Z
6943c4b82f2334cd440bda62,2025-12-18T09:09:12.563Z,0.024521999061107635,0.025985999032855034,0.9815509915351868,-27.022464752197266,-27.88174057006836,29.90703773498535,0.02707267925143242,-0.024116458371281624,2.346482276916504,0.00027724821120500565,0.000019488856196403503,0.0005741287022829056,raspberrypi,40935.715,2025-12-16T10:22:15.724Z
6943c4b82f2334cd440bda63,2025-12-18T09:09:12.582Z,0.023972999304533005,0.02403399907052517,0.9814289808273315,-26.95197105407715,-27.874591827392578,29.802831649780273,0.026971736922860146,-0.024080369621515274,2.3463666439056396,-0.0024714379105716944,0.002157336100935936,0.001184895634651184,raspberrypi,40935.736,2025-12-16T10:22:15.743Z
6943c4b82f2334cd440bda64,2025-12-18T09:09:12.603Z,0.02513200044631958,0.026961999014019966,0.9805139899253845,-26.89557647705078,-27.868873596191406,29.719465255737305,0.02699374035000801,-0.02406810037791729,2.3461802005767822,0.0005828393623232841,0.002157154493033886,-0.0006476454436779022,raspberrypi,40935.757,2025-12-16T10:22:15.763Z
6943c4b82f2334cd440bda65,2025-12-18T09:09:12.621Z,0.023180000483989716,0.025558998808264732,0.9948489665985107,-26.900861740112305,-27.80270004272461,29.893571853637695,0.02696693316102028,-0.02406449243426323,2.3460402488708496,-0.00002802349627017975,-0.0005916901864111423,0.000574035570025444,raspberrypi,40935.778,2025-12-16T10:22:15.782Z
6943c4b82f2334cd440bda66,2025-12-18T09:09:12.644Z,0.0231189988553524,0.025070998817682266,0.9844179749488831,-26.90509033203125,-27.749759674072266,30.03285789489746,0.02694866433739662,-0.024039749056100845,2.345902681350708,0.0005827927961945534,0.0006299875676631927,-0.0006476398557424545,raspberrypi,40935.8,2025-12-16T10:22:15.804Z
6943c4b82f2334cd440bda67,2025-12-18T09:09:12.663Z,0.025558998808264732,0.026717999950051308,0.9858819842338562,-26.908472061157227,-27.808208465576172,29.942686080932617,0.026980562135577202,-0.0240829698741436,2.345781087875366,0.0014989646151661873,-0.00028628669679164886,0.0005740411579608917,raspberrypi,40935.821,2025-12-16T10:22:15.824Z
6943c4b82f2334cd440bda68,2025-12-18T09:09:12.682Z,0.02513200044631958,0.02915799990296364,0.9802699685096741,-26.871978759765625,-27.85496711730957,29.87055015563965,0.027052700519561768,-0.024089841172099113,2.345602512359619,0.0008880249224603176,0.001240772195160389,0.0005739927291870117,raspberrypi,40935.842,2025-12-16T10:22:15.843Z
6943c4b82f2334cd440bda69,2025-12-18T09:09:12.703Z,0.026169000193476677,0.02403399907052517,0.9814899563789368,-26.842782974243164,-27.89237403869629,29.812841415405273,0.026994233950972557,-0.024158943444490433,2.3454744815826416,-0.0003336779773235321,-0.0008971802890300751,0.0008793510496616364,raspberrypi,40935.863,2025-12-16T10:22:15.864Z
6943c4b82f2334cd440bda6a,2025-12-18T09:09:12.723Z,0.023667998611927032,0.025070998817682266,0.9795989990234375,-26.914627075195312,-27.860698699951172,29.789073944091797,0.026977330446243286,-0.024158557876944542,2.3453426361083984,0.0005825711414217949,0.000019115395843982697,0.0005738697946071625,raspberrypi,40935.873,2025-12-16T10:22:15.884Z
6943c4b82f2334cd440bda6b,2025-12-18T09:09:12.744Z,0.023545999079942703,0.025863999500870705,0.9804529547691345,-26.972103118896484,-27.835359573364258,29.77005958557129,0.02699470706284046,-0.02413107454776764,2.345233917236328,0.0014987434260547161,0.0012407414615154266,0.0005738213658332825,raspberrypi,40935.894,2025-12-16T10:22:15.904Z
6943c4b82f2334cd440bda6c,2025-12-18T09:09:12.763Z,0.023972999304533005,0.025314999744296074,0.9794159531593323,-27.018083572387695,-27.80948829650879,29.740848541259766,0.02697139047086239,-0.02412472292780876,2.3451523780822754,-0.000028417445719242096,0.0006298236548900604,-0.00003703869879245758,raspberrypi,40935.915,2025-12-16T10:22:15.924Z
6943c4b82f2334cd440bda6d,2025-12-18T09:09:12.784Z,0.024156000465154648,0.02568100020289421,0.9771589636802673,-27.060466766357422,-27.78879165649414,29.717479705810547,0.026939434930682182,-0.024089939892292023,2.3451178073883057,-0.0009446362964808941,0.00246221199631691,0.0011845920234918594,raspberrypi,40935.936,2025-12-16T10:22:15.945Z
6943c4b82f2334cd440bda6e,2025-12-18T09:09:12.804Z,0.023057999089360237,0.025436999276280403,0.9782570004463196,-27.09437370300293,-27.772233963012695,29.69878387451172,0.026968851685523987,-0.024067265912890434,2.34506893157959,0.002414919901639223,0.0006295638158917427,-0.00003713369369506836,raspberrypi,40935.957,2025-12-16T10:22:15.965Z
6943c4b82f2334cd440bda6f,2025-12-18T09:09:12.824Z,0.02336299978196621,0.025193000212311745,0.9799649715423584,-27.06549835205078,-27.960586547851562,29.552227020263672,0.026936344802379608,-0.024020429700613022,2.3449807167053223,-0.00033394619822502136,0.0021565454080700874,0.0014899037778377533,raspberrypi,40935.978,2025-12-16T10:22:15.985Z
6943c4b82f2334cd440bda70,2025-12-18T09:09:12.843Z,0.022326000034809113,0.02635199949145317,0.981611967086792,-27.04239845275879,-28.111268997192383,29.434982299804688,0.026945767924189568,-0.023994436487555504,2.344784736633301,0.0005823029205203056,0.000018514692783355713,0.00026815198361873627,raspberrypi,40936,2025-12-16T10:22:16.004Z
6943c4b82f2334cd440bda71,2025-12-18T09:09:12.864Z,0.02580299973487854,0.024521999061107635,0.9785619974136353,-27.02391815185547,-28.231815338134766,29.416786193847656,0.026920342817902565,-0.02404591254889965,2.344550609588623,0.0005822540260851383,-0.00028689391911029816,-0.00217512808740139,raspberrypi,40936.021,2025-12-16T10:22:16.025Z
6943c4b82f2334cd440bda72,2025-12-18T09:09:12.884Z,0.025436999276280403,0.02702299878001213,0.9800260066986084,-27.137935638427734,-28.2834529876709,29.40222930908203,0.026926454156637192,-0.024065246805548668,2.344357967376709,-0.0003340160474181175,0.000934758223593235,-0.00003709457814693451,raspberrypi,40936.042,2025-12-16T10:22:16.045Z
6943c4b82f2334cd440bda73,2025-12-18T09:09:12.905Z,0.02391199953854084,0.024521999061107635,0.9808189868927002,-27.229148864746094,-28.32476234436035,29.39058494567871,0.026916837319731712,-0.024047378450632095,2.3442225456237793,0.001498454250395298,0.001240086741745472,0.0011845361441373825,raspberrypi,40936.063,2025-12-16T10:22:16.065Z
6943c4b82f2334cd440bda74,2025-12-18T09:09:12.923Z,0.02525399997830391,0.026108000427484512,0.9842349886894226,-27.15091896057129,-28.16180992126465,29.6640682220459,0.026914436370134354,-0.024060547351837158,2.344085216522217,0.00027670059353113174,0.0009345756843686104,-0.00034259818494319916,raspberrypi,40936.073,2025-12-16T10:22:16.084Z
6943c4b82f2334cd440bda75,2025-12-18T09:09:12.945Z,0.026412999257445335,0.026961999014019966,0.9823439717292786,-27.088335037231445,-28.031448364257812,29.882854461669922,0.026948710903525352,-0.024067481979727745,2.34397029876709,0.0011928980238735676,0.0024615321308374405,-0.0006479769945144653,raspberrypi,40936.105,2025-12-16T10:22:16.106Z
6943c4b82f2334cd440bda76,2025-12-18T09:09:12.964Z,0.025436999276280403,0.02726699970662594,0.9792940020561218,-27.03826904296875,-27.92715835571289,30.057884216308594,0.026971135288476944,-0.024129316210746765,2.3438971042633057,0.0002765771932899952,-0.001203557476401329,0.0011845193803310394,raspberrypi,40936.115,2025-12-16T10:22:16.126Z
6943c4b82f2334cd440bda77,2025-12-18T09:09:12.985Z,0.02513200044631958,0.02470500022172928,0.9822219610214233,-26.936614990234375,-28.01172637939453,30.021507263183594,0.02690359577536583,-0.024151993915438652,2.343778371810913,-0.00155588798224926,0.00032357871532440186,0.0008790120482444763,raspberrypi,40936.136,2025-12-16T10:22:16.146Z
6943c4b92f2334cd440bda78,2025-12-18T09:09:13.004Z,0.02525399997830391,0.025985999032855034,0.9785009622573853,-26.85529136657715,-28.079381942749023,29.992406845092773,0.02690148912370205,-0.024172652512788773,2.343596935272217,0.0002766847610473633,0.0006289584562182426,0.0008789375424385071,raspberrypi,40936.157,2025-12-16T10:22:16.165Z
6943c4b92f2334cd440bda79,2025-12-18T09:09:13.025Z,0.024643998593091965,0.024887999519705772,0.981611967086792,-26.991832733154297,-28.105504989624023,30.128725051879883,0.02689976617693901,-0.0241964403539896,2.3434460163116455,0.001498289406299591,-0.00028731580823659897,-0.00003735534846782684,raspberrypi,40936.178,2025-12-16T10:22:16.186Z
6943c4b92f2334cd440bda7a,2025-12-18T09:09:13.045Z,0.024399999529123306,0.025619998574256897,0.981611967086792,-27.10106658935547,-28.12640380859375,30.23777961730957,0.026888184249401093,-0.024233954027295113,2.3433547019958496,0.0002765357494354248,-0.0012035118415951729,0.0017950888723134995,raspberrypi,40936.2,2025-12-16T10:22:16.206Z
6943c4b92f2334cd440bda7b,2025-12-18T09:09:13.065Z,0.024094998836517334,0.0269009992480278,0.9818559885025024,-27.188453674316406,-28.143123626708984,30.325023651123047,0.026933813467621803,-0.024257494136691093,2.3432388305664062,0.0018035471439361572,-0.0008980035781860352,-0.00003750249743461609,raspberrypi,40936.221,2025-12-16T10:22:16.226Z
6943c4b92f2334cd440bda7c,2025-12-18T09:09:13.084Z,0.023972999304533005,0.02513200044631958,0.9788059592247009,-27.140762329101562,-28.083698272705078,30.3640193939209,0.026908215135335922,-0.024255311116576195,2.3431406021118164,-0.000029046088457107544,0.00032369978725910187,-0.0003429073840379715,raspberrypi,40936.242,2025-12-16T10:22:16.245Z
6943c4b92f2334cd440bda7d,2025-12-18T09:09:13.106Z,0.025193000212311745,0.024217000231146812,0.9800260066986084,-27.102609634399414,-28.03615951538086,30.39521598815918,0.026858560740947723,-0.024270644411444664,2.343052387237549,-0.00033445097506046295,0.0006290795281529427,-0.001259099692106247,raspberrypi,40936.263,2025-12-16T10:22:16.267Z
6943c4b92f2334cd440bda7e,2025-12-18T09:09:13.126Z,0.022874999791383743,0.0279379989951849,0.9808799624443054,-27.060888290405273,-27.718128204345703,30.226972579956055,0.026919996365904808,-0.02424543909728527,2.3430325984954834,0.0014980193227529526,0.00032361969351768494,0.000573446974158287,raspberrypi,40936.284,2025-12-16T10:22:16.287Z
6943c4b92f2334cd440bda7f,2025-12-18T09:09:13.146Z,0.025070998817682266,0.026290999725461006,0.9684969782829285,-27.027511596679688,-27.463703155517578,30.092378616333008,0.02693539299070835,-0.024241367354989052,2.343136787414551,0.000581672415137291,0.001850627362728119,0.0008788052946329117,raspberrypi,40936.305,2025-12-16T10:22:16.307Z
6943c4b92f2334cd440bda80,2025-12-18T09:09:13.165Z,0.02568100020289421,0.024826999753713608,0.9800869822502136,-27.000808715820312,-27.260162353515625,29.984703063964844,0.026920031756162643,-0.024238867685198784,2.343343496322632,0.0008870307356119156,0.0021558785811066628,0.0017949528992176056,raspberrypi,40936.315,2025-12-16T10:22:16.326Z
6943c4b92f2334cd440bda81,2025-12-18T09:09:13.186Z,0.02256999909877777,0.024521999061107635,0.9805749654769897,-27.14744758605957,-27.242931365966797,30.189762115478516,0.02687506005167961,-0.024195948615670204,2.343538761138916,-0.00033467216417193413,0.0009340690448880196,-0.00003763847053050995,raspberrypi,40936.336,2025-12-16T10:22:16.347Z
6943c4b92f2334cd440bda82,2025-12-18T09:09:13.208Z,0.024277999997138977,0.025741999968886375,0.982526957988739,-27.264759063720703,-27.229145050048828,30.353809356689453,0.02687252312898636,-0.024206141009926796,2.343799352645874,0.0005815769545733929,0.00001776963472366333,0.0008785836398601532,raspberrypi,40936.357,2025-12-16T10:22:16.367Z
6943c4b92f2334cd440bda83,2025-12-18T09:09:13.227Z,0.02324100024998188,0.027633000165224075,0.9813069701194763,-27.35860824584961,-27.240516662597656,30.585847854614258,0.026916000992059708,-0.02417631819844246,2.3440163135528564,0.0008869352750480175,0.0009339889511466026,-0.0009539313614368439,raspberrypi,40936.378,2025-12-16T10:22:16.387Z
6943c4b92f2334cd440bda84,2025-12-18T09:09:13.245Z,0.025070998817682266,0.025741999968886375,0.9796599745750427,-27.33848762512207,-27.249614715576172,30.7714786529541,0.026914803311228752,-0.024228157475590706,2.344275712966919,0.0005814535543322563,-0.0012039374560117722,-0.000037629157304763794,raspberrypi,40936.4,2025-12-16T10:22:16.406Z
